image_path,mask_path
data\raw\images\img_019.png,data\raw\masks\img_019_mask.png
data\raw\images\img_016.png,data\raw\masks\img_016_mask.png
data\raw\images\img_015.png,data\raw\masks\img_015_mask.png
data\raw\images\img_006.png,data\raw\masks\img_006_mask.png
data\raw\images\img_004.png,data\raw\masks\img_004_mask.png
data\raw\images\img_012.png,data\raw\masks\img_012_mask.png
data\raw\images\img_017.png,data\raw\masks\img_017_mask.png
data\raw\images\img_007.png,data\raw\masks\img_007_mask.png
data\raw\images\img_019.png,data\raw\masks\img_019_mask.png
data\raw\images\img_006.png,data\raw\masks\img_006_mask.png
data\raw\images\img_005.png,data\raw\masks\img_005_mask.png
data\raw\images\img_009.png,data\raw\masks\img_009_mask.png
data\raw\images\img_013.png,data\raw\masks\img_013_mask.png
data\raw\images\img_011.png,data\raw\masks\img_011_mask.png
data\raw\images\img_014.png,data\raw\masks\img_014_mask.png
data\raw\images\img_008.png,data\raw\masks\img_008_mask.png
data\raw\images\img_017.png,data\raw\masks\img_017_mask.png
data\raw\images\img_004.png,data\raw\masks\img_004_mask.png
data\raw\images\img_000.png,data\raw\masks\img_000_mask.png
data\raw\images\img_013.png,data\raw\masks\img_013_mask.png
data\raw\images\img_005.png,data\raw\masks\img_005_mask.png
data\raw\images\img_011.png,data\raw\masks\img_011_mask.png
data\raw\images\img_001.png,data\raw\masks\img_001_mask.png
data\raw\images\img_009.png,data\raw\masks\img_009_mask.png
data\raw\images\img_001.png,data\raw\masks\img_001_mask.png
data\raw\images\img_002.png,data\raw\masks\img_002_mask.png
data\raw\images\img_010.png,data\raw\masks\img_010_mask.png
data\raw\images\img_016.png,data\raw\masks\img_016_mask.png
